Time	EMG	Muscle Force
76.645	0.0294308	0.250229
76.646	0.175093	0.250229
76.647	0.224282	0.250229
76.648	0.0976193	0.250229
76.649	-0.0774275	0.250229
76.65	-0.190116	0.250229
76.651	-0.160224	0.250229
76.652	-0.093507	0.250229
76.653	-0.0258937	0.250229
76.654	0.0620721	0.250229
76.655	0.092116	0.250229
76.656	0.125248	0.250229
76.657	0.117559	0.250229
76.658	0.0219056	0.250229
76.659	-0.0504694	0.250229
76.66	-0.0376928	0.250229
76.661	-0.084432	0.250229
76.662	-0.237758	0.250229
76.663	-0.107718	0.250229
76.664	0.161951	0.250229
76.665	0.240258	0.250229
76.666	0.087167	0.250229
76.667	-0.0355171	0.250229
76.668	-0.10716	0.250229
76.669	-0.163509	0.250229
76.67	0.0957132	0.250229
76.671	0.178877	0.250229
76.672	0.105628	0.250229
76.673	-0.181413	0.250229
76.674	-0.295135	0.250229
76.675	-0.0854189	0.250229
76.676	0.128999	0.250229
76.677	0.24233	0.250229
76.678	0.189479	0.250229
76.679	0.0116408	0.250229
76.68	-0.122601	0.250229
76.681	-0.151207	0.250229
76.682	-0.117286	0.250229
76.683	0.00601984	0.250229
76.684	0.0794243	0.250229
76.685	0.0688276	0.250229
76.686	0.0334791	0.250229
76.687	-0.000391595	0.250229
76.688	-0.0167066	0.250229
76.689	-0.0208788	0.250229
76.69	0.00120902	0.250229
76.691	-0.0088899	0.249858
76.692	-0.0231785	0.250229
76.693	0.00264186	0.250229
76.694	0.034714	0.250229
76.695	0.044005	0.250229
76.696	0.00887398	0.250229
76.697	-0.041676	0.250229
76.698	-0.0610291	0.250229
76.699	-0.0641523	0.250229
76.7	0.00430335	0.250229
76.701	0.092666	0.249858
76.702	0.0987887	0.249858
76.703	0.0315438	0.250229
76.704	-0.0348152	0.249858
76.705	-0.103205	0.250229
76.706	-0.124998	0.250229
76.707	-0.0328208	0.250229
76.708	0.124178	0.250229
76.709	0.166584	0.249858
76.71	0.0407874	0.250229
76.711	-0.0895341	0.250229
76.712	-0.123584	0.250229
76.713	-0.00319536	0.250229
76.714	0.0197391	0.249858
76.715	-0.0436502	0.250229
76.716	-0.0276552	0.250229
76.717	0.0641955	0.250229
76.718	0.0704323	0.250229
76.719	0.0170928	0.250229
76.72	0.0337468	0.250229
76.721	0.056779	0.250229
76.722	-0.00181054	0.250229
76.723	-0.0907642	0.250229
76.724	-0.199416	0.250229
76.725	-0.249261	0.250229
76.726	0.0758848	0.250229
76.727	0.357825	0.250229
76.728	0.252625	0.250229
76.729	-0.0415734	0.250229
76.73	-0.175261	0.250229
76.731	-0.0677649	0.250229
76.732	0.0386127	0.250229
76.733	-0.00745486	0.249858
76.734	-0.0820648	0.249858
76.735	-0.195208	0.249858
76.736	-0.11247	0.249858
76.737	0.193759	0.249858
76.738	0.360735	0.249858
76.739	0.251716	0.249858
76.74	-0.116193	0.250229
76.741	-0.331462	0.250229
76.742	-0.201909	0.249858
76.743	-0.0520066	0.249858
76.744	0.0379664	0.249858
76.745	0.117053	0.249858
76.746	0.18115	0.249858
76.747	0.161411	0.249858
76.748	0.0538098	0.249858
76.749	-0.0890514	0.249858
76.75	-0.252914	0.249858
76.751	-0.232029	0.249858
76.752	-0.125828	0.249858
76.753	0.109117	0.250229
76.754	0.287983	0.249858
76.755	0.252443	0.249858
76.756	0.202148	0.249858
76.757	0.00412628	0.249858
76.758	-0.342543	0.249858
76.759	-0.410347	0.249858
76.76	-0.239799	0.249858
76.761	0.124678	0.249858
76.762	0.396255	0.249858
76.763	0.228382	0.249858
76.764	0.00280464	0.250229
76.765	-0.0606031	0.250229
76.766	-0.0528961	0.249858
76.767	-0.0726825	0.249858
76.768	-0.097006	0.249858
76.769	-0.0535989	0.249858
76.77	0.0141517	0.249858
76.771	0.0671684	0.249858
76.772	0.0799839	0.249858
76.773	0.0358018	0.249858
76.774	-0.0390926	0.249858
76.775	-0.0986673	0.249858
76.776	-0.0375567	0.249858
76.777	0.0879398	0.249858
76.778	0.126648	0.249858
76.779	0.0468803	0.249858
76.78	-0.0828921	0.249858
76.781	-0.124758	0.249858
76.782	-0.0657266	0.249858
76.783	0.0342863	0.249858
76.784	0.0820742	0.249858
76.785	0.0471847	0.249858
76.786	-0.0214551	0.249858
76.787	-0.0305243	0.249858
76.788	-0.010177	0.249858
76.789	0.00192027	0.249858
76.79	0.0420794	0.249858
76.791	0.0275469	0.249858
76.792	-0.0179171	0.249858
76.793	-0.025212	0.249858
76.794	-0.0227074	0.249858
76.795	-0.00462465	0.249858
76.796	-0.000172898	0.249858
76.797	-0.0350713	0.249858
76.798	-0.0281808	0.249858
76.799	0.023638	0.249858
76.8	0.088822	0.249858
76.801	0.0646323	0.249858
76.802	-0.0256404	0.249858
76.803	-0.0552827	0.249858
76.804	-0.0332418	0.249858
76.805	-0.00321709	0.249858
76.806	0.00925704	0.249858
76.807	0.00486379	0.249858
76.808	-0.0347222	0.249858
76.809	-0.042602	0.249858
76.81	0.00301513	0.250229
76.811	0.046798	0.249858
76.812	0.00982282	0.249858
76.813	0.0285099	0.249858
76.814	0.112312	0.249858
76.815	0.0988882	0.249858
76.816	-0.0934352	0.249858
76.817	-0.200853	0.249858
76.818	-0.14325	0.249858
76.819	0.00461864	0.249858
76.82	0.0159185	0.249858
76.821	0.0757676	0.249858
76.822	0.218057	0.249858
76.823	0.185242	0.249858
76.824	-0.00451938	0.249858
76.825	-0.181026	0.249858
76.826	-0.19929	0.249858
76.827	-0.0927924	0.249858
76.828	0.0160325	0.249858
76.829	0.0735373	0.249858
76.83	0.0898817	0.249858
76.831	0.0635908	0.249858
76.832	0.00122652	0.249858
76.833	0.0430534	0.249858
76.834	0.0303718	0.249858
76.835	-0.0169715	0.249858
76.836	-0.051994	0.249858
76.837	-0.0918675	0.249858
76.838	-0.111187	0.249858
76.839	-0.0572409	0.249858
76.84	0.0676502	0.249858
76.841	0.115477	0.249858
76.842	0.0419707	0.249858
76.843	0.0631121	0.249858
76.844	0.133479	0.249858
76.845	0.108905	0.249858
76.846	-0.00222652	0.249858
76.847	-0.272665	0.249858
76.848	-0.553431	0.249858
76.849	-0.257694	0.249858
76.85	0.360084	0.249858
76.851	0.569808	0.249858
76.852	0.369315	0.249858
76.853	-0.00731096	0.249858
76.854	-0.276513	0.249858
76.855	-0.327343	0.249858
76.856	-0.18908	0.249858
76.857	-0.0068637	0.249858
76.858	0.0670191	0.249858
76.859	0.123219	0.249858
76.86	0.137004	0.249858
76.861	0.0761613	0.249858
76.862	0.00920712	0.249858
76.863	-0.0491848	0.249858
76.864	-0.0965434	0.249858
76.865	-0.113432	0.249858
76.866	0.000756644	0.249858
76.867	0.135716	0.249858
76.868	0.108548	0.249858
76.869	0.0253375	0.249858
76.87	-0.0565307	0.249858
76.871	-0.106136	0.249858
76.872	-0.120606	0.249858
76.873	-0.112409	0.249858
76.874	0.00504999	0.249858
76.875	0.166252	0.249858
76.876	0.253525	0.249858
76.877	0.241482	0.249858
76.878	-0.0649812	0.249858
76.879	-0.29467	0.249858
76.88	-0.289843	0.249858
76.881	-0.105422	0.249858
76.882	0.101067	0.249858
76.883	0.17595	0.249858
76.884	0.127118	0.249858
76.885	0.0665064	0.249858
76.886	-0.0230713	0.249858
76.887	-0.0648093	0.249858
76.888	-0.0377515	0.249858
76.889	0.0165708	0.249858
76.89	0.0234617	0.249858
76.891	-0.0345335	0.249858
76.892	-0.122762	0.249858
76.893	-0.0385134	0.249858
76.894	0.0793118	0.249858
76.895	0.0564752	0.249858
76.896	0.0173125	0.249858
76.897	0.0587752	0.249858
76.898	0.0564229	0.249858
76.899	-0.049951	0.249858
76.9	-0.0430493	0.249858
76.901	-0.0255819	0.249858
76.902	-0.0246536	0.249858
76.903	-0.0337303	0.249858
76.904	-0.0149175	0.249858
76.905	-0.00202859	0.249858
76.906	0.0916933	0.249858
76.907	0.110539	0.249858
76.908	-0.0743037	0.249858
76.909	-0.0655238	0.249858
76.91	0.0696307	0.249858
76.911	0.0157632	0.249858
76.912	-0.0540901	0.249858
76.913	-0.05732	0.249858
76.914	-0.0173395	0.249858
76.915	0.0109743	0.249858
76.916	0.0165887	0.249858
76.917	0.0609468	0.249858
76.918	0.0731995	0.249858
76.919	0.0505011	0.249858
76.92	-0.0386201	0.249858
76.921	-0.14441	0.249858
76.922	-0.12395	0.249858
76.923	0.0295299	0.249858
76.924	0.0867273	0.249858
76.925	0.0320191	0.249858
76.926	0.0182793	0.249858
76.927	0.0834145	0.249858
76.928	0.10244	0.249858
76.929	-0.00388645	0.249858
76.93	-0.0953971	0.249858
76.931	-0.181453	0.249858
76.932	-0.216105	0.249858
76.933	-0.0609263	0.249858
76.934	0.12006	0.249858
76.935	0.241858	0.249858
76.936	0.296848	0.249858
76.937	0.161029	0.249858
76.938	-0.0694518	0.249858
76.939	-0.30669	0.249858
76.94	-0.393181	0.249858
76.941	-0.185329	0.249858
76.942	0.0829982	0.250229
76.943	0.198569	0.249858
76.944	0.306957	0.249858
76.945	0.267038	0.249858
76.946	0.0292016	0.249858
76.947	-0.203801	0.249858
76.948	-0.309314	0.249858
76.949	-0.164924	0.249858
76.95	0.0693953	0.249858
76.951	0.142655	0.249858
76.952	0.0968684	0.249858
76.953	0.0206847	0.249858
76.954	-0.0292085	0.249858
76.955	-0.00553936	0.249858
76.956	0.00289743	0.249858
76.957	0.0138416	0.249858
76.958	-0.0231332	0.249858
76.959	-0.0383035	0.249858
76.96	-0.0113406	0.249858
76.961	0.0200722	0.249858
76.962	0.011385	0.249858
76.963	0.0089393	0.249858
76.964	0.00936311	0.249858
76.965	-0.0083301	0.249858
76.966	0.00680544	0.249858
76.967	0.00844876	0.250229
76.968	-0.0205106	0.249858
76.969	-0.0407322	0.250229
76.97	-0.0298933	0.249858
76.971	0.0156194	0.249858
76.972	0.084011	0.250229
76.973	0.0910954	0.250229
76.974	-0.0190729	0.250229
76.975	-0.123655	0.250229
76.976	-0.11097	0.250229
76.977	0.0101293	0.250229
76.978	0.100022	0.249858
76.979	0.130059	0.249858
76.98	0.0066476	0.249858
76.981	-0.143565	0.249858
76.982	-0.118031	0.249858
76.983	0.0158325	0.249858
76.984	0.1304	0.249858
76.985	0.102803	0.249858
76.986	0.0207907	0.249858
76.987	-0.0689181	0.249858
76.988	-0.10267	0.250229
76.989	-0.0642083	0.249858
76.99	0.00193634	0.249858
76.991	0.0422609	0.249858
76.992	0.0462811	0.249858
76.993	0.0601656	0.249858
76.994	0.0468177	0.249858
76.995	0.00388273	0.249858
76.996	-0.0600221	0.249858
76.997	-0.0809983	0.249858
76.998	-0.0421732	0.249858
76.999	-0.0577317	0.249858
77	0.104975	0.249858
77.001	0.15497	0.249858
77.002	-0.0141921	0.249858
77.003	-0.0844223	0.249858
77.004	-0.0860425	0.249858
77.005	-0.0516447	0.249858
77.006	0.0165378	0.249858
77.007	0.141959	0.249858
77.008	0.0705217	0.249858
77.009	-0.0383782	0.249858
77.01	-0.0143015	0.249858
77.011	-0.0420524	0.249858
77.012	-0.103312	0.249858
77.013	-0.0126251	0.249858
77.014	0.0478417	0.249858
77.015	0.0347882	0.249858
77.016	0.0236484	0.249858
77.017	0.0405217	0.249858
77.018	-0.00135528	0.249858
77.019	-0.019543	0.249858
77.02	-0.0146354	0.249858
77.021	-0.0259665	0.249858
77.022	0.057807	0.249858
77.023	0.0417119	0.249858
77.024	-0.13567	0.249858
77.025	-0.0474477	0.249858
77.026	0.0540874	0.249858
77.027	-0.00413399	0.249858
77.028	-0.0207573	0.249858
77.029	0.0648435	0.250229
77.03	0.111303	0.249858
77.031	0.0967729	0.250229
77.032	-0.0451709	0.249858
77.033	-0.133292	0.249858
77.034	-0.139138	0.250229
77.035	-0.103449	0.250229
77.036	0.0180708	0.250229
77.037	0.166635	0.250229
77.038	0.171356	0.249858
77.039	0.0657555	0.250229
77.04	-0.0680095	0.250229
77.041	-0.139483	0.250229
77.042	-0.0619044	0.250229
77.043	-0.0256544	0.250229
77.044	0.0189229	0.250229
77.045	0.0516693	0.250229
77.046	0.0686887	0.250229
77.047	0.0658695	0.250229
77.048	-0.031411	0.250229
77.049	-0.13903	0.250229
77.05	-0.0509038	0.250229
77.051	0.0546501	0.250229
77.052	0.0804233	0.250229
77.053	0.0392146	0.250229
77.054	0.00231566	0.250229
77.055	-0.0356338	0.250229
77.056	-0.0192702	0.250229
77.057	0.00787562	0.250229
77.058	-0.0494229	0.250229
77.059	-0.0511146	0.250229
77.06	0.0207541	0.250229
77.061	0.0611971	0.250229
77.062	0.040298	0.250229
77.063	0.0217946	0.249858
77.064	0.0223274	0.250229
77.065	-0.0325323	0.250229
77.066	-0.06656	0.250229
77.067	-0.0534436	0.249858
77.068	-0.0303074	0.250229
77.069	0.0243626	0.250229
77.07	0.106715	0.250229
77.071	0.0667757	0.249858
77.072	-0.0451223	0.250229
77.073	-0.0631659	0.249858
77.074	-0.0193678	0.249858
77.075	0.00120914	0.249858
77.076	0.0279822	0.249858
77.077	0.0123695	0.249858
77.078	0.00349334	0.249858
77.079	-0.0173471	0.249858
77.08	3.7274e-05	0.249858
77.081	-0.0177723	0.249858
77.082	-0.0408414	0.249858
77.083	0.0266182	0.249858
77.084	0.0533805	0.249858
77.085	0.0277773	0.249858
77.086	0.0134588	0.249858
77.087	-0.0237385	0.249858
77.088	-0.0681467	0.249858
77.089	-0.0387523	0.249858
77.09	0.0414205	0.249858
77.091	0.0386419	0.249858
77.092	-0.0059036	0.249858
77.093	-0.00579743	0.249858
77.094	-0.014723	0.249858
77.095	-0.0197718	0.249858
77.096	0.0293164	0.249858
77.097	0.0447509	0.249858
77.098	0.0233791	0.249858
77.099	-0.0108428	0.249858
77.1	-0.0391777	0.249858
77.101	-0.0467103	0.249858
77.102	-0.00390973	0.249858
77.103	-0.0257588	0.249858
77.104	-0.0110308	0.249858
77.105	0.0324073	0.249858
77.106	0.0377189	0.249858
77.107	0.0915707	0.249858
77.108	0.0153917	0.249858
77.109	-0.0785459	0.249858
77.11	-0.0282796	0.249858
77.111	0.0401396	0.249858
77.112	0.0120309	0.249858
77.113	-0.0674834	0.249858
77.114	-0.118975	0.249858
77.115	-0.0695167	0.249858
77.116	0.12336	0.249858
77.117	0.187848	0.249858
77.118	0.102081	0.249858
77.119	-0.0261062	0.249858
77.12	-0.09039	0.249858
77.121	-0.105263	0.249858
77.122	-0.133136	0.249858
77.123	-0.0335191	0.250229
77.124	0.113063	0.249858
77.125	0.0940034	0.250229
77.126	0.0527968	0.249858
77.127	0.0264192	0.249858
77.128	-0.00532834	0.249858
77.129	-0.037415	0.249858
77.13	-0.0562992	0.249858
77.131	-0.0606332	0.249858
77.132	-0.0237762	0.249858
77.133	0.0297348	0.250229
77.134	0.0495605	0.250229
77.135	0.0355011	0.249858
77.136	0.0122662	0.250229
77.137	-0.00383771	0.250229
77.138	0.00320043	0.250229
77.139	0.0070665	0.250229
77.14	-0.00346789	0.250229
77.141	-0.046783	0.249858
77.142	-0.087397	0.250229
77.143	-0.0211451	0.250229
77.144	0.0524759	0.250229
77.145	0.0940695	0.250229
77.146	0.0865342	0.250229
77.147	-0.0716998	0.250229
77.148	-0.0916482	0.250229
77.149	-0.00913021	0.250229
77.15	0.0686584	0.250229
77.151	0.0644642	0.250229
77.152	-0.0454953	0.250229
77.153	-0.083417	0.250229
77.154	-0.0389867	0.250229
77.155	-0.0255667	0.250229
77.156	0.0197519	0.250229
77.157	0.109701	0.250229
77.158	0.0770017	0.250229
77.159	0.00697105	0.250229
77.16	-0.048384	0.250229
77.161	-0.0671629	0.250229
77.162	-0.0274282	0.250229
77.163	0.0083304	0.250229
77.164	0.0120852	0.250229
77.165	-0.0198268	0.250229
77.166	-0.0353047	0.250229
77.167	0.0480151	0.250229
77.168	0.0883337	0.250229
77.169	0.0539413	0.250229
77.17	-0.0354116	0.250229
77.171	-0.115749	0.250229
77.172	-0.0446426	0.250229
77.173	0.062197	0.250229
77.174	0.0602875	0.250229
77.175	0.0195362	0.250229
77.176	-0.0577968	0.250229
77.177	-0.0696205	0.250229
77.178	-0.00629053	0.250229
77.179	0.091898	0.250229
77.18	0.0881517	0.250229
77.181	-0.0248904	0.250229
77.182	-0.103226	0.250229
77.183	-0.0672927	0.250229
77.184	0.0483849	0.250229
77.185	0.139188	0.250229
77.186	0.0300028	0.250229
77.187	-0.106279	0.250229
77.188	-0.144347	0.250229
77.189	-0.0132919	0.250229
77.19	0.0562139	0.250229
77.191	0.0761276	0.250229
77.192	0.084537	0.250229
77.193	0.0825412	0.250229
77.194	-0.0118039	0.250229
77.195	-0.0998847	0.250229
77.196	-0.119673	0.250229
77.197	-0.0716944	0.250229
77.198	0.0208508	0.250229
77.199	0.0468381	0.250229
77.2	0.0836539	0.250229
77.201	0.0794362	0.250229
77.202	0.0266928	0.250229
77.203	-0.0312428	0.250229
77.204	-0.0554948	0.250229
77.205	-0.0478087	0.250229
77.206	-0.0335336	0.250229
77.207	-0.0112251	0.250229
77.208	0.0230146	0.250229
77.209	0.0454979	0.250229
77.21	0.0202476	0.250229
77.211	0.0340959	0.250229
77.212	0.0327536	0.250229
77.213	-0.0576221	0.250229
77.214	-0.115511	0.250229
77.215	-0.00205065	0.250229
77.216	0.0721872	0.250229
77.217	0.0536182	0.250229
77.218	0.026922	0.250229
77.219	-0.0240344	0.250229
77.22	-0.0872555	0.250229
77.221	-0.0182567	0.250229
77.222	0.047382	0.250229
77.223	0.0602196	0.250229
77.224	0.0375531	0.250229
77.225	-0.0472682	0.250229
77.226	-0.0605227	0.250229
77.227	-0.0296652	0.250229
77.228	-0.00174089	0.250229
77.229	0.0133801	0.250229
77.23	0.0206609	0.250229
77.231	0.0393347	0.250229
77.232	0.0754567	0.250229
77.233	0.071951	0.250229
77.234	-0.0480033	0.250229
77.235	-0.132273	0.250229
77.236	-0.126446	0.250229
77.237	-0.0749055	0.250229
77.238	0.0360881	0.250229
77.239	0.178723	0.250229
77.24	0.190667	0.250229
77.241	0.0549463	0.250229
77.242	-0.111486	0.250229
77.243	-0.133303	0.250229
77.244	-0.0684303	0.250229
77.245	-0.0567467	0.250229
77.246	-0.0372248	0.250229
77.247	0.0777422	0.249858
77.248	0.129887	0.250229
77.249	0.0531576	0.250229
77.25	0.00687004	0.250229
77.251	-0.0380447	0.250229
77.252	-0.0625874	0.250229
77.253	-0.0187136	0.250229
77.254	-0.0128969	0.250229
77.255	-0.0123562	0.250229
77.256	0.00425557	0.249858
77.257	0.0279282	0.250229
77.258	0.0211738	0.249858
77.259	-0.01054	0.250229
77.26	0.0208753	0.250229
77.261	0.0381842	0.250229
77.262	-0.0501961	0.250229
77.263	-0.0423913	0.250229
77.264	0.0135657	0.250229
77.265	-0.03245	0.250229
77.266	-0.00966313	0.250229
77.267	0.0875765	0.249858
77.268	0.0820471	0.249858
77.269	0.00138496	0.249858
77.27	-0.077504	0.249858
77.271	-0.105266	0.249858
77.272	-0.0760399	0.249858
77.273	0.0253683	0.249858
77.274	0.0937996	0.249858
77.275	0.057195	0.249858
77.276	0.0217254	0.249858
77.277	0.06624	0.249858
77.278	0.0934733	0.249858
77.279	-0.0195905	0.249858
77.28	-0.214768	0.249858
77.281	-0.291713	0.249858
77.282	-0.0595661	0.249858
77.283	0.21411	0.249858
77.284	0.295694	0.249858
77.285	0.244384	0.249858
77.286	-0.0850273	0.249858
77.287	-0.253096	0.249858
77.288	-0.185345	0.249858
77.289	-0.110395	0.249858
77.29	0.0618207	0.249858
77.291	0.185999	0.249858
77.292	0.132529	0.249858
77.293	0.0427767	0.249858
77.294	-0.0483539	0.249858
77.295	-0.118794	0.249858
77.296	-0.0850874	0.249858
77.297	0.019944	0.249858
77.298	0.0832408	0.249858
77.299	-0.0938631	0.249858
77.3	-0.235263	0.249858
77.301	0.00484213	0.249858
77.302	0.421549	0.249858
77.303	0.49753	0.249858
77.304	0.102736	0.249858
77.305	-0.550902	0.249858
77.306	-0.779775	0.249858
77.307	-0.363139	0.249858
77.308	0.474762	0.249858
77.309	0.715968	0.249858
77.31	0.292875	0.249858
77.311	-0.0805981	0.249858
77.312	-0.215716	0.249858
77.313	-0.225098	0.249858
77.314	-0.14282	0.249858
77.315	-0.0586148	0.249858
77.316	0.0253707	0.249858
77.317	0.102934	0.249858
77.318	0.0926902	0.249858
77.319	0.0905662	0.249858
77.32	0.0357372	0.249858
77.321	-0.0408599	0.249858
77.322	-0.0867879	0.249858
77.323	-0.0862525	0.249858
77.324	-0.0428997	0.249858
77.325	0.000566403	0.249858
77.326	0.0694602	0.249858
77.327	0.161442	0.249858
77.328	0.179966	0.249858
77.329	-0.00923713	0.249858
77.33	-0.193802	0.249858
77.331	-0.27367	0.249858
77.332	-0.272432	0.249858
77.333	0.05046	0.249858
77.334	0.427029	0.249858
77.335	0.345573	0.249858
77.336	0.00196936	0.249858
77.337	-0.219964	0.249858
77.338	-0.118581	0.249858
77.339	-0.107003	0.250229
77.34	-0.050525	0.249858
77.341	0.0318724	0.249858
77.342	0.0633236	0.249858
77.343	0.056474	0.250229
77.344	0.0413928	0.249858
77.345	-0.0318255	0.249858
77.346	-0.04563	0.249858
77.347	0.0143746	0.249858
77.348	0.0593348	0.249858
77.349	0.0546218	0.249858
77.35	-0.00832911	0.249858
77.351	-0.0398903	0.249858
77.352	-0.096518	0.249858
77.353	-0.0959491	0.249858
77.354	0.0892397	0.249858
77.355	0.138309	0.249858
77.356	0.0108737	0.249858
77.357	-0.0885735	0.249858
77.358	-0.0584346	0.249858
77.359	-0.0498736	0.249858
77.36	0.00359822	0.249858
77.361	0.184115	0.249858
77.362	0.188351	0.249858
77.363	-0.030823	0.249858
77.364	-0.262119	0.249858
77.365	-0.220479	0.249858
77.366	0.0512901	0.249858
77.367	0.167171	0.249858
77.368	0.0493051	0.249858
77.369	-0.123983	0.249858
77.37	0.0282994	0.249858
77.371	0.1718	0.249858
77.372	0.0915007	0.249858
77.373	-0.0325659	0.249858
77.374	-0.0778937	0.249858
77.375	-0.0838394	0.249858
77.376	-0.14768	0.249858
77.377	-0.128415	0.249858
77.378	-0.0146853	0.249858
77.379	0.196235	0.249858
77.38	0.291479	0.249858
77.381	0.0877579	0.249858
77.382	-0.105203	0.249858
77.383	-0.100827	0.249858
77.384	-0.10194	0.249858
